"","Handling","Offer","Choice","RT","Experiment.Time","Block"
"58",14,20,1,14.0237081050873,1179.77149891853,3
"59",14,20,1,14.0235800743103,1199.85558605194,3
"60",14,4,1,14.0232989788055,1219.93681907654,3
"61",14,4,1,14.02277302742,1240.02194905281,3
"62",14,8,1,14.0235738754272,1260.10676312447,3
"63",14,4,1,14.0237588882446,1280.1904771328,3
"64",2,4,1,2.01923704147339,1311.20241904259,4
"65",2,8,1,2.0194251537323,1331.26965498924,4
"66",2,20,1,2.01888489723206,1351.33641409874,4
"67",2,8,1,2.02357506752014,1371.40803003311,4
"68",2,4,1,2.02347302436829,1391.49161410332,4
"69",2,20,1,2.01923704147339,1411.57094502449,4
"70",2,20,1,2.01934599876404,1431.6384510994,4
"71",2,20,1,2.02358412742615,1451.8097410202,4
"72",2,4,1,2.01954507827759,1471.88947296143,4
"73",2,8,1,2.02336812019348,1491.96056604385,4
"74",2,8,1,2.01934099197388,1512.04012703896,4
"75",2,4,1,2.01904487609863,1532.10704112053,4
"76",2,20,1,2.02317905426025,1552.17818403244,4
"77",2,8,1,2.01938700675964,1572.25829410553,4
"78",2,4,1,2.01927304267883,1592.32512903214,4
"79",2,8,1,2.01905393600464,1612.40991091728,4
"80",2,4,1,2.01916599273682,1632.49372410774,4
"81",2,20,1,2.01962900161743,1652.56184792519,4
"82",2,20,1,2.02003407478333,1672.64583897591,4
"83",2,8,1,2.03540086746216,1692.74228405952,4
"84",2,20,1,2.01887083053589,1712.82827711105,4
"85",10,4,1,10.0226020812988,1747.38114714622,5
"86",10,20,1,10.0225789546967,1767.46514105797,5
"87",10,4,1,10.0256049633026,1787.55186295509,5
"88",10,20,1,10.0312161445618,1807.64144396782,5
"89",10,8,1,10.0220980644226,1827.71600699425,5
"90",10,8,1,10.0307450294495,1847.80812191963,5
"91",10,8,1,10.0256359577179,1867.88720393181,5
"92",10,4,1,10.025041103363,1887.97032403946,5
"93",10,20,1,10.0311388969421,1908.06013894081,5
"94",10,20,1,10.0313320159912,1928.14408493042,5
"95",10,8,1,10.0219280719757,1948.21860194206,5
"96",10,4,1,10.0219779014587,1968.30239510536,5
"97",10,8,1,10.0218210220337,1988.3861079216,5
"98",10,4,1,10.033439874649,2008.48141312599,5
"99",10,4,1,10.0224471092224,2028.55408596992,5
"100",10,20,1,10.0222749710083,2048.63875794411,5
"101",10,20,1,10.0221540927887,2068.72239995003,5
"102",10,8,1,10.0223159790039,2088.80635595322,5
"103",10,8,1,10.0285949707031,2109.01292109489,5
"104",10,4,1,10.0225639343262,2129.09059906006,5
"105",10,4,1,10.0225598812103,2149.17437791824,5
"106",14,8,1,14.0239279270172,2179.94113206863,6
"107",14,8,1,14.0236721038818,2200.02540493011,6
"108",14,20,1,14.0237901210785,2220.10920214653,6
"109",14,20,1,14.0237290859222,2240.19293093681,6
"110",14,4,1,14.0237259864807,2260.2763569355,6
"111",14,4,1,14.0238010883331,2280.36066794395,6
"112",14,20,1,14.0237607955933,2300.44440507889,6
"113",14,8,1,14.0232169628143,2320.52759408951,6
"114",14,8,1,14.0234627723694,2340.61153101921,6
"115",14,20,1,14.0317780971527,2360.70357513428,6
"116",14,4,1,14.0232741832733,2380.77880501747,6
"117",14,4,1,14.0241501331329,2400.86357498169,6
"118",14,20,1,14.0341029167175,2420.95689702034,6
"119",14,8,1,14.0297241210938,2441.03632903099,6
"120",14,4,1,14.022714138031,2461.11352801323,6
"121",14,8,1,14.0239510536194,2481.19798898697,6
"122",14,20,1,14.0253779888153,2501.28472614288,6
"123",14,4,1,14.0177171230316,2521.36084604263,6
"124",14,20,1,14.0306870937347,2541.4408390522,6
"125",14,8,1,14.0231049060822,2561.51695799828,6
"126",14,4,1,14.0231099128723,2581.60073709488,6
